Country,Edition,Status,A1,A2,A3,A4,A5,A: Obstacles to Access,B1,B2,B3,B4,B5,B6,B7,B8,B: Limits on Content,C1,C2,C3,C4,C5,C6,C7,C8,C: Violations of User Rights,Total country score,
Estonia,2015,F,6,3,6,6,3,24,5,3,4,3,4,3,4,6,32,6,3,6,4,6,4,5,3,37,93,
Estonia,2014,F,6,3,6,6,3,24,5,3,4,3,4,3,4,6,32,5,3,6,4,6,4,5,3,36,92,
Estonia,2013,F,6,3,6,6,3,24,5,3,4,3,4,3,4,6,32,5,3,6,4,6,4,5,2,35,91,
Estonia,2012,F,5,3,6,6,3,23,5,3,4,3,4,3,4,6,32,5,3,6,4,6,4,5,2,35,90,
Estonia,2011,F,5,3,6,6,3,23,5,3,4,4,4,3,4,6,33,5,3,6,4,6,3,5,2,34,90,
Ethiopia,2022,NF,1,1,1,1,1,5,4,2,0,1,1,1,2,2,13,1,0,2,2,1,1,1,1,9,27,
Ethiopia,2021,NF,1,1,0,1,1,4,3,2,0,1,1,1,2,2,12,1,0,3,2,1,1,2,1,11,27,
Ethiopia,2020,NF,1,1,1,1,1,5,3,2,0,1,1,1,2,2,12,1,0,3,2,1,1,3,1,12,29,
Ethiopia,2019,NF,1,0,1,1,0,3,3,2,0,1,1,1,2,2,12,1,0,4,2,1,1,3,1,13,28,
Ethiopia,2018,NF,1,0,0,1,0,2,2,1,0,1,1,1,0,0,6,0,0,2,2,1,1,2,1,9,17,
Ethiopia,2017,NF,0,0,0,1,0,1,2,1,0,0,1,1,0,0,5,0,0,1,2,1,1,2,1,8,14,
Ethiopia,2016,NF,0,0,1,1,0,2,2,1,0,1,1,1,0,1,7,1,0,1,2,1,1,1,1,8,17,
Ethiopia,2015,NF,0,0,1,1,0,2,2,1,0,1,1,1,0,1,7,1,0,1,2,1,1,2,1,9,18,
Ethiopia,2014,NF,0,0,1,1,0,2,2,1,0,1,1,1,0,1,7,1,0,2,2,1,1,3,1,11,20,
Ethiopia,2013,NF,0,0,2,1,0,3,2,1,0,1,1,1,0,1,7,1,0,2,2,1,1,3,1,11,21,
Ethiopia,2012,NF,0,0,2,1,0,3,2,2,0,1,1,1,0,1,8,1,1,2,2,2,1,3,2,14,25,
Ethiopia,2011,NF,0,0,3,1,0,4,3,3,0,1,1,1,0,0,9,1,1,5,2,2,1,4,2,18,31,
France,2022,F,6,3,6,4,4,23,4,2,3,4,3,3,4,6,29,5,2,5,2,2,3,3,2,24,76,
France,2021,F,6,3,6,4,4,23,5,2,3,4,3,3,4,6,30,5,2,5,2,2,3,4,2,25,78,
France,2020,F,6,3,6,4,4,23,5,2,3,4,3,3,4,6,30,4,2,5,2,2,3,4,2,24,77,
France,2019,F,6,3,6,3,4,22,5,2,3,4,3,3,4,6,30,4,2,5,2,2,3,4,2,24,76,
France,2018,F,6,3,6,3,4,22,5,2,2,4,4,3,4,5,29,4,2,5,2,2,3,4,2,24,75,
France,2017,F,6,3,6,3,4,22,5,2,2,4,3,3,4,5,28,4,2,5,2,2,3,4,2,24,74,
France,2016,F,6,3,6,3,4,22,5,2,2,4,4,3,4,5,29,4,2,5,2,2,3,4,2,24,75,
France,2015,F,6,3,6,3,4,22,5,2,2,4,4,3,4,5,29,5,2,4,2,2,3,5,2,25,76,
France,2014,F,6,3,6,3,4,22,5,3,3,4,4,3,4,5,31,5,3,5,2,2,3,5,2,27,80,
France,2013,F,6,3,5,3,4,21,5,3,3,4,4,3,4,5,31,5,3,5,3,3,3,4,2,28,80,
Gambia,2022,PF,2,1,4,4,1,12,6,2,2,3,2,2,3,4,24,3,1,4,2,2,1,4,3,20,56,
Georgia,2022,F,5,2,6,4,2,19,6,4,4,4,2,2,3,6,31,3,3,6,3,3,4,4,2,28,78,
Georgia,2021,F,5,2,6,4,2,19,6,4,4,4,2,2,3,6,31,3,3,6,3,3,4,4,1,27,77,
Georgia,2020,F,5,2,6,4,2,19,6,4,4,4,2,2,3,6,31,3,3,5,3,3,4,4,1,26,76,
Georgia,2019,F,5,2,6,4,2,19,6,3,3,4,3,2,3,6,30,3,3,4,3,3,4,4,2,26,75,
Georgia,2018,F,5,2,6,4,2,19,6,3,3,4,3,2,3,5,29,3,3,5,3,3,4,4,2,27,75,
Georgia,2017,F,5,2,5,4,2,18,6,3,3,4,3,2,3,5,29,3,3,6,3,3,4,5,2,29,76,
Georgia,2016,F,4,2,5,4,2,17,6,3,3,4,3,2,3,5,29,3,3,6,3,3,4,5,2,29,75,
Georgia,2015,F,4,2,6,4,2,18,6,3,3,4,3,2,3,5,29,3,3,6,3,3,4,5,2,29,76,
Georgia,2014,F,3,2,6,4,2,17,6,3,3,4,3,2,3,4,28,3,3,6,3,3,4,5,2,29,74,
Georgia,2013,F,3,2,6,4,2,17,6,3,3,4,3,2,3,4,28,3,3,6,3,3,4,5,2,29,74,
Georgia,2012,F,3,2,5,4,2,16,5,3,3,3,2,2,3,4,25,3,3,6,3,3,4,5,2,29,70,
Georgia,2011,PF,2,2,5,2,2,13,5,4,3,3,2,2,3,3,25,3,2,5,3,4,4,4,2,27,65,
Germany,2022,F,6,3,6,5,3,23,4,2,3,4,3,2,4,6,28,5,2,5,3,2,3,4,2,26,77,
Germany,2021,F,6,2,6,5,3,22,5,2,3,4,3,2,4,6,29,5,3,5,3,2,4,4,2,28,79,
Germany,2020,F,6,2,6,5,3,22,5,2,3,4,4,2,4,6,30,5,3,5,3,2,4,4,2,28,80,
Germany,2019,F,6,2,6,5,3,22,5,2,3,4,4,2,4,6,30,5,3,5,3,2,4,4,2,28,80,
Germany,2018,F,6,2,6,5,3,22,5,2,3,4,4,2,4,6,30,5,3,5,3,2,4,5,2,29,81,
Germany,2017,F,6,2,6,5,3,22,5,2,3,4,3,2,4,6,29,5,3,5,3,2,4,5,2,29,80,
Germany,2016,F,6,2,6,5,3,22,5,2,3,4,4,2,4,6,30,5,3,5,3,2,4,5,2,29,81,
Germany,2015,F,6,2,6,4,3,21,5,2,3,4,4,2,4,6,30,5,4,6,3,2,4,5,2,31,82,
Germany,2014,F,5,2,6,5,3,21,5,2,3,4,4,3,4,6,31,5,4,6,3,2,4,5,2,31,83,
Germany,2013,F,5,2,6,5,3,21,5,2,3,4,4,3,4,6,31,5,4,6,3,2,4,5,2,31,83,
Germany,2012,F,6,2,6,4,3,21,5,3,3,4,4,3,4,6,32,5,3,6,4,3,4,5,2,32,85,
Germany,2011,F,5,2,6,4,4,21,5,2,3,4,4,3,4,5,30,5,3,6,4,4,4,5,2,33,84,
Ghana,2022,PF,3,1,5,4,1,14,6,3,2,3,2,3,3,5,27,4,2,3,2,3,3,3,3,23,64,
Ghana,2021,PF,3,1,5,4,1,14,6,3,2,3,2,3,3,5,27,4,2,3,2,3,3,3,3,23,64,
Hungary,2022,PF,6,3,6,5,2,22,4,2,3,3,2,1,3,6,24,4,2,4,2,2,4,4,1,23,69,
Hungary,2021,F,6,2,6,5,2,21,5,2,3,3,2,1,3,5,24,4,2,4,2,2,4,4,3,25,70,
Hungary,2020,F,6,2,6,5,2,21,5,2,3,3,2,1,3,5,24,4,2,4,2,3,4,4,3,26,71,
Hungary,2019,F,6,2,6,5,2,21,5,2,3,3,2,1,3,5,24,4,2,4,2,3,4,5,3,27,72,
Hungary,2018,F,6,2,6,5,2,21,5,2,3,3,2,1,3,5,24,4,2,4,2,3,4,4,3,26,71,
Hungary,2017,F,6,2,6,5,2,21,5,2,3,3,2,1,3,5,24,4,2,4,2,3,4,4,3,26,71,
Hungary,2016,F,5,2,6,5,2,20,5,2,3,3,3,1,3,5,25,4,2,4,3,3,4,5,3,28,73,
Hungary,2015,F,6,2,6,5,2,21,5,2,3,3,3,2,3,5,26,4,2,5,3,4,4,4,3,29,76,
Hungary,2014,F,5,2,6,5,2,20,6,2,3,3,3,2,3,5,27,4,2,5,3,4,4,4,3,29,76,
Hungary,2013,F,5,2,6,5,2,20,6,2,3,3,3,2,3,5,27,4,3,5,3,4,4,4,3,30,77,
Hungary,2012,F,5,2,6,5,2,20,6,3,3,3,3,3,3,5,29,4,3,6,3,4,4,5,3,32,81,
Iceland,2022,F,6,3,6,6,4,25,5,4,4,4,4,3,4,6,34,6,3,6,4,6,4,5,2,36,95,
Iceland,2021,F,6,3,6,6,4,25,5,4,4,4,4,3,4,6,34,6,3,6,4,6,4,5,3,37,96,
Iceland,2020,F,6,3,6,6,4,25,5,4,4,4,4,3,4,6,34,6,3,6,4,6,4,5,2,36,95,
Iceland,2019,F,6,3,6,6,4,25,5,4,4,4,4,3,4,6,34,6,3,6,4,6,4,5,2,36,95,
Iceland,2018,F,6,3,6,6,4,25,5,4,4,4,4,3,4,6,34,6,3,5,4,6,4,5,2,35,94,
Iceland,2017,F,6,3,6,6,3,24,6,4,4,4,3,3,4,6,34,6,3,5,4,6,4,5,3,36,94,
Iceland,2016,F,6,3,6,6,3,24,6,4,4,4,3,3,4,6,34,6,3,5,4,6,4,5,3,36,94,
Iceland,2015,F,6,3,6,6,3,24,6,4,4,4,3,3,4,6,34,6,3,5,4,6,4,5,3,36,94,
Iceland,2014,F,6,3,6,6,3,24,6,4,4,4,3,3,4,6,34,6,3,5,4,6,4,5,3,36,94,
Iceland,2013,F,6,3,6,6,3,24,6,4,4,4,3,3,4,6,34,6,3,5,4,6,4,5,3,36,94,
India,2022,PF,3,2,2,4,2,13,3,2,2,3,2,2,3,4,21,4,2,2,2,1,2,2,2,17,51,
India,2021,PF,3,1,1,4,2,11,3,2,2,3,2,2,3,4,21,4,2,2,2,1,2,2,2,17,49,
India,2020,PF,3,1,2,4,2,12,3,2,2,3,2,2,3,4,21,4,2,2,3,1,2,2,2,18,51,
India,2019,PF,3,1,2,4,2,12,3,3,2,3,2,3,3,5,24,4,2,2,3,2,2,2,2,19,55,
India,2018,PF,3,1,2,4,2,12,3,3,2,3,2,3,3,6,25,4,2,3,3,2,2,2,2,20,57,
India,2017,PF,3,1,3,4,2,13,3,3,2,3,3,3,3,6,26,4,2,3,3,2,2,2,2,20,59,
India,2016,PF,2,1,4,4,2,13,3,3,2,3,3,3,3,6,26,4,2,3,3,2,2,2,2,20,59,
India,2015,PF,2,1,4,4,2,13,3,3,2,3,3,3,3,5,25,4,2,4,3,2,2,3,2,22,60,
India,2014,PF,1,1,4,4,2,12,4,2,2,3,3,3,3,5,25,3,2,3,3,2,2,4,2,21,58,
India,2013,PF,1,1,3,4,1,10,3,1,2,3,3,3,3,5,23,3,2,3,3,2,2,3,2,20,53,
India,2012,PF,1,1,4,4,2,12,4,2,2,3,4,3,3,5,26,3,2,4,3,3,2,4,2,23,61,
India,2011,PF,1,1,5,4,2,13,5,3,3,3,4,2,3,4,27,4,2,4,2,3,3,4,2,24,64,
Indonesia,2022,PF,3,1,4,4,2,14,3,2,1,2,1,1,3,4,17,2,1,2,3,2,4,3,1,18,49,
Indonesia,2021,PF,3,1,4,4,2,14,3,2,1,2,1,1,3,4,17,2,1,2,3,2,4,2,1,17,48,
Indonesia,2020,PF,4,1,3,4,2,14,3,2,1,2,1,2,3,4,18,2,1,2,3,2,4,2,1,17,49,
Indonesia,2019,PF,4,1,3,4,2,14,3,2,1,2,2,2,3,4,19,2,1,2,3,2,4,2,2,18,51,
Indonesia,2018,PF,4,1,4,4,2,15,3,2,1,2,3,2,3,4,20,2,1,2,3,2,4,3,2,19,54,
Indonesia,2017,PF,4,1,4,4,2,15,3,2,1,2,3,2,3,4,20,2,1,2,3,2,4,2,2,18,53,
Indonesia,2016,PF,3,1,4,4,2,14,4,2,1,2,3,2,3,4,21,2,1,3,3,2,4,4,2,21,56,
Indonesia,2015,PF,2,1,5,4,2,14,4,3,2,2,3,2,3,4,23,2,1,3,3,2,4,4,2,21,58,
Indonesia,2014,PF,2,1,5,4,2,14,4,3,2,2,3,2,3,4,23,2,1,3,3,2,4,4,2,21,58,
Indonesia,2013,PF,2,1,5,4,2,14,5,3,2,2,3,2,3,4,24,2,1,3,3,3,4,3,2,21,59,
Indonesia,2012,PF,2,1,5,4,2,14,5,3,2,2,3,2,3,4,24,2,1,3,3,3,4,2,2,20,58,
Indonesia,2011,PF,1,1,4,3,2,11,5,3,1,2,3,2,3,3,22,2,1,3,3,3,4,3,2,21,54,
Iran,2022,NF,5,1,1,0,0,7,0,0,0,1,1,0,1,2,5,0,0,1,1,1,0,1,0,4,16,
Iran,2021,NF,5,1,2,0,0,8,0,0,0,1,1,0,1,2,5,0,0,0,1,1,0,1,0,3,16,
Iran,2020,NF,5,1,1,0,0,7,0,0,0,1,1,0,1,2,5,0,0,0,1,1,0,1,0,3,15,
Iran,2019,NF,4,1,2,0,0,7,0,0,0,1,1,0,1,2,5,0,0,0,1,1,0,1,0,3,15,
Iran,2018,NF,4,1,1,0,0,6,0,0,0,1,1,0,1,2,5,0,0,1,1,1,0,1,0,4,15,
Iran,2017,NF,4,1,2,0,0,7,0,0,0,1,1,0,1,2,5,0,0,0,1,1,0,1,0,3,15,
Iran,2016,NF,3,1,2,0,0,6,0,0,0,1,1,0,1,1,4,0,0,0,1,1,0,1,0,3,13,
Iran,2015,NF,2,1,2,0,0,5,0,0,0,1,1,0,1,1,4,0,0,1,1,1,0,1,0,4,13,
Iran,2014,NF,1,1,1,0,0,3,0,0,0,1,1,0,1,1,4,0,0,1,1,1,0,1,0,4,11,
Iran,2013,NF,1,1,1,0,0,3,0,0,0,0,1,0,1,1,3,0,0,1,1,1,0,0,0,3,9,
Iran,2012,NF,2,1,1,0,0,4,0,1,0,0,0,0,1,1,3,0,0,0,1,0,0,1,1,3,10,
Iran,2011,NF,2,1,0,1,0,4,1,1,1,1,0,0,1,1,6,0,0,1,0,0,0,0,0,1,11,
Iraq,2022,PF,3,1,4,3,1,12,5,1,1,1,1,2,2,3,16,2,1,1,3,3,3,0,1,14,42,
Iraq,2021,PF,3,1,3,3,1,11,5,1,1,1,1,2,2,3,16,2,1,1,3,3,3,0,1,14,41,
Italy,2022,F,5,2,6,5,3,21,4,3,3,3,3,3,4,6,29,4,2,5,3,3,3,3,2,25,75,
Italy,2021,F,5,2,6,5,3,21,5,3,3,3,3,3,4,6,30,4,2,5,3,3,3,3,2,25,76,
Italy,2020,F,5,2,6,5,3,21,5,3,3,3,3,3,4,6,30,4,2,5,3,3,3,3,2,25,76,
Italy,2019,F,5,2,6,5,3,21,5,3,3,3,3,3,4,6,30,4,2,5,3,3,3,3,1,24,75,
Italy,2018,F,5,2,5,6,3,21,5,3,3,3,3,3,4,5,29,4,2,5,3,3,3,3,2,25,75,
Italy,2017,F,5,2,5,6,3,21,5,3,3,3,3,3,4,5,29,4,2,5,3,3,3,3,2,25,75,
Italy,2016,F,5,2,5,6,3,21,5,3,3,3,3,3,4,5,29,4,2,5,3,3,3,3,2,25,75,
Italy,2015,F,5,2,5,6,3,21,5,3,3,3,3,3,4,5,29,4,2,5,3,3,3,5,2,27,77,
Italy,2014,F,5,2,5,6,3,21,5,3,3,3,3,3,4,5,29,4,2,5,3,4,3,5,2,28,78,
Italy,2013,F,4,2,5,6,3,20,5,3,3,3,3,3,4,5,29,4,2,5,3,4,3,5,2,28,77,
Italy,2012,F,5,2,5,6,3,21,5,3,3,3,3,2,4,5,28,4,2,5,3,4,3,5,2,28,77,
Italy,2011,F,4,2,5,5,3,19,5,3,3,3,3,2,4,4,27,4,2,5,3,4,3,5,2,28,74,
Japan,2022,F,6,3,6,5,2,22,6,3,3,3,2,2,4,6,29,5,2,5,3,2,3,4,2,26,77,
Japan,2021,F,6,2,6,5,2,21,6,3,3,3,2,2,4,6,29,5,2,5,3,2,3,4,2,26,76,
Japan,2020,F,6,2,6,5,2,21,5,3,3,3,2,2,4,6,28,5,2,5,3,2,3,4,2,26,75,
Japan,2019,F,6,2,6,5,2,21,5,3,3,3,2,2,4,6,28,5,2,5,3,2,3,2,2,24,73,
Japan,2018,F,6,2,6,5,2,21,5,3,3,3,2,2,4,5,27,5,2,4,3,3,3,5,2,27,75,
Japan,2017,F,6,2,6,5,2,21,6,3,3,3,2,2,4,5,28,5,2,5,3,3,3,5,2,28,77,
Japan,2016,F,6,2,6,5,2,21,6,3,3,3,2,2,4,5,28,5,2,4,3,5,3,5,2,29,78,
Japan,2015,F,6,2,6,5,2,21,6,3,3,3,2,2,4,5,28,5,2,4,3,5,3,5,2,29,78,
Japan,2014,F,6,2,6,5,2,21,6,3,3,3,2,2,4,5,28,5,2,4,3,5,3,5,2,29,78,
Japan,2013,F,6,2,6,5,2,21,6,3,3,3,2,2,4,5,28,5,2,4,3,5,3,5,2,29,78,
Jordan,2022,PF,5,1,4,3,1,14,3,1,1,2,2,1,3,4,17,2,1,3,2,2,2,3,1,16,47,
Jordan,2021,PF,5,1,3,3,1,13,3,1,1,2,2,1,3,4,17,2,1,3,2,3,2,3,1,17,47,
Jordan,2020,PF,5,1,4,3,1,14,4,1,1,2,2,1,3,5,19,2,1,2,2,3,2,3,1,16,49,
Jordan,2019,PF,5,1,4,3,1,14,3,1,1,2,2,1,3,5,18,2,1,2,2,3,2,2,1,15,47,
Jordan,2018,PF,5,1,4,3,1,14,4,1,2,2,1,1,3,6,20,2,1,3,2,3,3,2,1,17,51,
Jordan,2017,PF,4,1,3,3,1,12,3,1,2,2,1,1,3,5,18,2,1,3,2,3,3,1,2,17,47,
Jordan,2016,PF,4,1,3,3,1,12,4,1,2,2,1,1,3,5,19,2,1,2,2,3,3,3,2,18,49,
Jordan,2015,PF,4,1,4,3,1,13,4,1,2,2,1,1,3,5,19,2,1,2,2,3,3,3,2,18,50,
Jordan,2014,PF,4,1,4,3,1,13,3,1,3,2,2,1,3,5,20,2,1,3,2,3,3,3,2,19,52,
Jordan,2013,PF,3,1,4,3,1,12,5,1,3,2,2,1,3,5,22,2,1,5,2,3,3,2,2,20,54,
Jordan,2012,PF,3,1,4,3,1,12,5,2,3,2,2,2,3,4,23,3,1,3,3,3,3,2,2,20,55,
Jordan,2011,PF,3,1,4,4,1,13,5,4,3,2,2,2,3,3,24,3,2,2,3,3,2,4,2,21,58,
Kazakhstan,2022,NF,5,2,1,2,0,10,2,1,1,1,1,1,2,2,11,1,0,2,1,2,2,2,1,11,32,
Kazakhstan,2021,NF,5,2,2,2,0,11,2,1,1,1,1,1,2,2,11,1,0,2,1,2,2,2,1,11,33,
Kazakhstan,2020,NF,5,2,1,2,0,10,2,1,1,1,1,1,2,2,11,1,0,2,1,2,2,2,1,11,32,
Kazakhstan,2019,NF,5,2,1,2,0,10,2,1,1,1,1,1,2,2,11,1,0,2,1,2,2,2,1,11,32,
Kazakhstan,2018,NF,6,2,2,3,0,13,2,1,1,1,1,1,2,2,11,1,0,2,1,2,3,4,1,14,38,
Kazakhstan,2017,NF,6,2,1,3,0,12,2,1,1,1,1,1,2,3,12,1,0,2,1,2,3,4,1,14,38,
Kazakhstan,2016,NF,5,2,1,3,0,11,2,1,1,1,1,1,2,3,12,1,0,2,1,2,3,3,2,14,37,
Kazakhstan,2015,NF,5,2,1,3,0,11,2,1,1,1,1,1,2,3,12,1,0,3,2,2,2,4,2,16,39,
Kazakhstan,2014,PF,4,2,2,2,0,10,2,1,1,1,1,1,2,3,12,1,1,3,3,2,2,4,2,18,40,
Kazakhstan,2013,PF,4,2,2,2,0,10,2,1,1,1,1,1,2,3,12,1,1,4,3,3,2,3,2,19,41,
Kazakhstan,2012,PF,4,2,1,3,0,10,3,1,1,1,1,1,2,2,12,1,1,5,3,3,2,3,2,20,42,
Kazakhstan,2011,PF,3,1,2,3,0,9,3,2,1,1,1,1,2,2,13,1,1,6,4,3,2,4,2,23,45,
Kenya,2022,PF,3,1,6,4,2,16,6,2,3,3,2,2,3,6,27,4,2,4,3,2,4,3,3,25,68,
Kenya,2021,PF,3,1,6,4,2,16,6,2,3,3,2,2,3,6,27,4,2,3,3,2,4,3,2,23,66,
Kenya,2020,PF,4,1,6,4,2,17,6,2,3,3,3,2,3,6,28,3,2,3,3,2,4,3,2,22,67,
Kenya,2019,PF,4,1,6,4,2,17,6,2,3,3,3,2,3,6,28,4,2,3,3,2,4,3,2,23,68,
Kenya,2018,PF,5,1,6,4,2,18,6,2,3,3,2,3,3,5,27,4,2,3,3,2,4,3,2,23,68,
Kenya,2017,F,5,1,6,4,2,18,6,2,3,3,3,3,3,5,28,4,3,3,3,2,4,3,3,25,71,
Kenya,2016,F,4,1,6,4,2,17,6,2,3,3,3,3,3,5,28,4,2,3,3,4,4,3,3,26,71,
Kenya,2015,F,3,1,6,4,2,16,5,2,3,3,4,3,3,5,28,4,2,3,3,4,4,4,3,27,71,
Kenya,2014,F,3,1,6,4,2,16,5,3,3,3,4,2,3,5,28,4,2,4,3,4,4,4,3,28,72,
Kenya,2013,F,3,1,6,4,2,16,5,3,3,3,4,2,3,5,28,4,2,4,3,4,4,4,3,28,72,
Kenya,2012,F,2,1,6,4,2,15,6,3,3,3,4,2,3,4,28,3,2,5,3,4,4,4,3,28,71,
Kenya,2011,PF,1,1,6,4,1,13,6,3,3,2,3,2,3,4,26,3,2,6,3,4,4,4,3,29,68,
Kyrgyzstan,2022,PF,4,2,5,3,1,15,4,2,1,3,2,2,3,5,22,2,2,2,2,2,2,3,1,16,53,
Kyrgyzstan,2021,PF,3,2,4,3,1,13,4,2,2,3,2,2,3,5,23,2,2,2,3,2,2,3,1,17,53,
Kyrgyzstan,2020,PF,3,2,4,4,1,14,4,2,2,3,3,2,3,5,24,3,2,2,3,2,2,3,1,18,56,
Kyrgyzstan,2019,PF,3,2,5,4,1,15,4,2,2,3,3,2,3,6,25,3,2,3,3,2,2,4,2,21,61,
Kyrgyzstan,2018,PF,3,2,5,4,1,15,4,2,2,3,3,3,3,5,25,3,2,3,3,2,2,4,3,22,62,
Kyrgyzstan,2017,PF,3,2,5,4,1,15,5,2,2,3,3,3,3,5,26,3,2,3,3,2,2,4,3,22,63,
Kyrgyzstan,2016,PF,3,2,5,4,1,15,5,4,2,3,3,3,3,5,28,3,2,3,3,2,2,4,3,22,65,
Kyrgyzstan,2015,PF,3,1,5,4,1,14,4,4,2,3,3,3,3,5,27,3,2,4,3,3,2,4,3,24,65,
Kyrgyzstan,2014,PF,3,1,4,4,1,13,4,3,2,3,3,3,3,5,26,3,2,6,3,3,4,3,3,27,66,
Kyrgyzstan,2013,PF,3,1,4,4,1,13,4,2,2,3,3,3,3,5,25,3,2,5,4,3,4,3,3,27,65,
Kyrgyzstan,2012,PF,2,1,4,4,1,12,4,3,2,3,3,3,3,4,25,3,2,5,4,3,4,4,3,28,65,
Lebanon,2022,PF,4,1,4,1,1,11,4,2,2,2,2,2,3,5,22,2,2,3,3,2,2,2,2,18,51,
Lebanon,2021,PF,4,1,4,1,1,11,4,2,2,2,2,2,3,5,22,2,2,3,3,2,2,2,2,18,51,
Lebanon,2020,PF,4,1,4,2,1,12,4,2,2,2,2,2,3,5,22,2,2,3,3,2,2,2,2,18,52,
Lebanon,2019,PF,4,1,4,2,1,12,4,2,2,2,2,2,3,6,23,2,2,2,3,2,3,2,1,17,52,
Lebanon,2018,PF,4,1,3,3,1,12,4,2,2,2,2,2,3,6,23,2,2,2,4,2,3,2,1,18,53,
Lebanon,2017,PF,4,1,2,3,1,11,4,2,2,2,2,2,3,6,23,2,2,3,4,2,3,3,1,20,54,
