Country,Edition,Status,A1,A2,A3,A4,A5,A: Obstacles to Access,B1,B2,B3,B4,B5,B6,B7,B8,B: Limits on Content,C1,C2,C3,C4,C5,C6,C7,C8,C: Violations of User Rights,Total country score,
Lebanon,2016,PF,4,1,3,3,1,12,4,2,2,2,2,2,3,6,23,2,2,3,4,2,3,3,1,20,55,
Lebanon,2015,PF,4,1,3,3,1,12,4,2,2,2,2,2,3,6,23,2,2,3,4,2,3,3,1,20,55,
Lebanon,2014,PF,3,1,3,3,1,11,4,2,2,2,2,2,3,6,23,2,2,3,3,3,3,2,1,19,53,
Lebanon,2013,PF,3,1,3,3,1,11,5,2,3,2,2,2,4,5,25,2,2,3,3,3,3,2,1,19,55,
Libya,2022,PF,2,1,4,1,0,8,6,3,2,1,1,3,2,3,21,1,1,2,3,2,3,1,2,15,44,
Libya,2021,PF,2,1,3,1,0,7,6,3,3,1,2,3,3,4,25,1,1,3,3,2,3,1,2,16,48,
Libya,2020,PF,2,1,4,1,0,8,6,3,3,1,2,3,3,4,25,1,1,3,3,2,3,2,2,17,50,
Libya,2019,PF,2,1,4,1,0,8,5,3,3,1,2,3,3,4,24,1,1,3,3,2,3,2,2,17,49,
Libya,2018,PF,2,1,4,1,0,8,5,3,3,1,2,3,3,4,24,1,1,3,3,2,3,2,2,17,49,
Libya,2017,PF,1,1,2,1,0,5,5,3,3,1,2,3,3,3,23,1,1,5,3,2,2,2,2,18,46,
Libya,2016,PF,1,1,2,1,0,5,4,3,2,1,2,3,3,4,22,1,1,3,3,2,2,1,2,15,42,
Libya,2015,PF,1,1,2,1,0,5,4,3,2,1,3,3,3,4,23,1,1,6,3,2,2,1,2,18,46,
Libya,2014,PF,1,2,2,1,1,7,4,3,3,2,4,3,3,4,26,2,1,5,3,2,2,2,2,19,52,
Libya,2013,PF,1,2,3,1,1,8,4,3,3,2,4,3,3,4,26,2,1,5,3,2,2,3,3,21,55,
Libya,2012,PF,1,2,2,1,1,7,6,3,3,2,3,2,3,4,26,2,1,5,3,3,4,3,3,24,57,
Malawi,2022,PF,1,1,5,3,1,11,6,3,3,3,2,1,2,5,25,3,1,3,3,4,2,4,1,21,57,
Malawi,2021,PF,1,1,5,3,1,11,6,3,3,3,2,1,2,5,25,3,1,3,3,4,2,4,3,23,59,
Malawi,2020,PF,1,1,5,3,1,11,6,3,3,3,2,1,2,5,25,3,1,4,3,4,2,4,3,24,60,
Malawi,2019,PF,0,1,4,3,1,9,6,3,3,3,2,1,2,5,25,3,1,3,3,4,2,4,3,23,57,
Malawi,2018,PF,0,1,4,3,1,9,6,3,3,3,2,1,3,4,25,3,1,6,4,4,2,4,3,27,61,
Malawi,2017,PF,0,1,4,3,1,9,6,2,3,3,2,1,3,4,24,3,1,3,4,4,2,5,3,25,58,
Malawi,2016,PF,0,1,4,3,1,9,6,2,3,3,3,1,3,4,25,3,2,3,4,4,2,4,3,25,59,
Malawi,2015,PF,1,1,4,3,1,10,5,2,3,2,3,1,3,4,23,3,2,5,4,4,2,4,3,27,60,
Malawi,2014,PF,0,1,4,3,1,9,6,3,3,2,2,1,3,4,24,3,2,3,4,4,2,4,3,25,58,
Malawi,2013,PF,0,1,4,3,1,9,6,3,3,2,2,1,3,4,24,3,2,3,4,4,2,4,3,25,58,
Malaysia,2022,PF,5,3,5,4,1,18,4,2,2,2,2,2,3,5,22,2,1,2,3,2,4,3,2,19,59,
Malaysia,2021,PF,5,3,5,4,1,18,4,2,2,2,2,1,3,5,21,2,1,2,3,2,4,3,2,19,58,
Malaysia,2020,PF,5,3,4,4,1,17,4,2,2,2,2,1,3,5,21,2,1,2,3,2,4,4,2,20,58,
Malaysia,2019,PF,5,3,4,4,1,17,4,2,2,2,2,1,3,5,21,2,1,2,3,2,4,3,2,19,57,
Malaysia,2018,PF,6,2,4,4,1,17,3,2,2,2,1,1,3,5,19,2,1,2,3,2,4,4,1,19,55,
Malaysia,2017,PF,6,2,4,4,1,17,3,2,2,2,1,1,3,5,19,3,1,2,3,2,4,3,2,20,56,
Malaysia,2016,PF,5,2,4,4,1,16,3,2,2,2,1,1,3,5,19,3,1,2,3,2,4,3,2,20,55,
Malaysia,2015,PF,5,2,5,4,1,17,4,2,2,2,1,2,3,5,21,3,1,2,3,2,4,3,1,19,57,
Malaysia,2014,PF,5,2,5,4,1,17,4,2,2,2,1,2,3,5,21,3,1,3,3,2,4,3,1,20,58,
Malaysia,2013,PF,5,2,5,3,1,16,4,2,2,2,1,2,3,4,20,3,1,3,3,2,4,4,0,20,56,
Malaysia,2012,PF,4,2,5,3,1,15,5,2,2,2,1,2,3,4,21,3,1,3,3,2,4,4,1,21,57,
Malaysia,2011,PF,4,2,5,4,1,16,6,3,2,2,2,2,3,4,24,3,1,2,3,2,4,3,1,19,59,
Mexico,2022,PF,5,1,6,4,2,18,6,2,3,2,1,2,3,6,25,3,2,4,3,1,4,0,1,18,61,
Mexico,2021,PF,5,1,6,4,2,18,6,2,3,2,1,2,3,6,25,3,2,4,2,1,4,0,1,17,60,
Mexico,2020,PF,4,1,6,4,2,17,6,3,3,2,1,2,3,6,26,3,2,4,3,1,4,0,1,18,61,
Mexico,2019,PF,4,1,6,4,2,17,6,3,3,1,1,2,3,6,25,3,2,4,4,1,4,0,0,18,60,
Mexico,2018,PF,5,1,6,4,2,18,6,3,3,1,1,2,2,6,24,3,2,4,4,1,4,0,0,18,60,
Mexico,2017,PF,5,1,6,4,2,18,6,3,3,1,2,2,2,6,25,3,2,4,4,1,4,0,0,18,61,
Mexico,2016,PF,4,1,6,4,2,17,6,3,3,1,2,2,2,6,25,3,2,4,4,2,4,0,1,20,62,
Mexico,2015,PF,3,1,6,4,2,16,6,3,3,1,2,2,2,6,25,3,2,4,4,2,4,0,1,20,61,
Mexico,2014,PF,3,1,6,4,1,15,6,3,3,1,2,2,2,6,25,3,2,4,4,2,4,1,1,21,61,
Mexico,2013,PF,3,1,6,3,1,14,6,3,3,2,2,2,2,5,25,3,2,4,4,3,4,1,2,23,62,
Mexico,2012,PF,3,1,6,3,1,14,6,3,3,2,3,2,2,3,24,3,2,5,4,3,5,1,2,25,63,
Mexico,2011,PF,2,1,6,3,1,13,6,3,2,3,3,2,3,3,25,3,2,6,3,4,5,4,3,30,68,
Morocco,2022,PF,4,2,4,4,1,15,6,2,2,2,2,1,2,4,21,2,1,2,3,1,2,3,1,15,51,
Morocco,2021,PF,5,1,4,4,1,15,6,2,2,2,2,1,2,5,22,2,1,3,3,1,2,3,1,16,53,
Morocco,2020,PF,4,1,4,4,1,14,6,2,2,2,2,1,3,5,23,2,1,2,3,1,2,3,1,15,52,
Morocco,2019,PF,4,1,4,4,1,14,6,2,2,2,2,1,3,6,24,2,1,2,3,2,2,3,1,16,54,
Morocco,2018,PF,4,1,4,4,1,14,6,2,3,2,2,1,3,6,25,2,1,2,3,2,2,3,1,16,55,
Morocco,2017,PF,4,1,4,4,1,14,6,2,3,2,2,1,3,6,25,2,1,2,3,2,2,3,1,16,55,
Morocco,2016,PF,4,1,3,4,1,13,6,2,3,2,2,2,3,6,26,2,1,2,4,2,2,3,1,17,56,
Morocco,2015,PF,4,1,4,4,1,14,6,2,3,2,2,2,3,6,26,2,1,2,4,2,2,3,1,17,57,
Morocco,2014,PF,4,1,4,4,1,14,4,2,3,2,3,2,3,6,25,2,1,2,4,2,2,3,1,17,56,
Morocco,2013,PF,4,1,4,4,1,14,6,2,4,2,3,2,3,6,28,2,1,2,4,2,2,2,1,16,58,
Myanmar,2022,NF,2,0,0,0,0,2,1,1,0,1,1,0,1,1,6,0,0,0,2,1,0,0,1,4,12,
Myanmar,2021,NF,2,1,0,1,0,4,1,1,0,1,1,0,1,2,7,0,0,1,2,1,1,0,1,6,17,
Myanmar,2020,NF,2,1,1,2,1,7,3,1,1,1,1,1,1,4,13,1,0,1,3,2,1,2,1,11,31,
Myanmar,2019,NF,2,1,4,2,1,10,6,1,1,1,1,1,1,4,16,1,0,1,3,2,1,1,1,10,36,
Myanmar,2018,NF,2,1,4,2,1,10,6,1,1,1,1,1,1,4,16,1,0,1,3,2,1,1,1,10,36,
Myanmar,2017,NF,1,1,4,1,1,8,6,1,2,1,1,1,2,4,18,1,0,1,3,2,1,2,1,11,37,
Myanmar,2016,NF,1,1,4,1,1,8,6,1,2,1,1,1,2,4,18,1,0,2,3,2,1,3,1,13,39,
Myanmar,2015,NF,0,1,4,1,1,7,6,1,2,1,1,1,2,4,18,1,0,2,3,2,1,2,1,12,37,
Myanmar,2014,PF,0,0,4,1,1,6,6,2,2,1,1,1,2,4,19,1,0,3,3,2,1,3,2,15,40,
Myanmar,2013,NF,0,0,3,1,1,5,6,2,2,1,1,1,2,4,19,1,0,4,2,2,1,3,1,14,38,
Myanmar,2012,NF,0,0,2,1,0,3,3,2,0,2,1,0,2,2,12,0,0,2,2,1,0,3,2,10,25,
Myanmar,2011,NF,0,0,1,1,0,2,2,1,0,1,0,0,1,1,6,0,0,0,1,1,0,1,1,4,12,
Nicaragua,2022,PF,3,0,5,3,0,11,6,1,1,1,1,1,2,4,17,2,1,2,4,2,3,2,1,17,45,
Nicaragua,2021,PF,3,0,5,4,0,12,6,1,1,2,1,1,2,4,18,2,1,3,4,2,3,2,1,18,48,
Nigeria,2022,PF,2,1,6,5,2,16,3,3,2,3,2,3,3,5,24,3,1,1,2,3,3,2,2,17,57,
Nigeria,2021,PF,3,1,6,5,2,17,4,3,2,3,2,3,3,5,25,3,1,2,2,3,3,2,1,17,59,
Nigeria,2020,PF,2,1,6,5,2,16,4,3,2,3,2,3,3,6,26,3,1,2,3,3,3,2,1,18,60,
Nigeria,2019,PF,3,1,6,5,2,17,3,4,2,3,2,3,3,6,26,3,1,2,3,3,4,2,3,21,64,
Nigeria,2018,PF,3,1,6,4,2,16,3,3,2,3,3,2,3,6,25,3,1,3,3,3,4,2,3,22,63,
Nigeria,2017,PF,3,1,6,4,2,16,6,3,3,3,3,2,3,5,28,3,1,3,3,3,4,3,2,22,66,
Nigeria,2016,PF,3,1,5,4,2,15,6,3,3,3,3,2,3,5,28,3,1,3,3,3,4,4,2,23,66,
Nigeria,2015,PF,3,1,5,4,2,15,6,3,3,3,3,1,3,5,27,3,2,4,3,3,4,4,2,25,67,
Nigeria,2014,PF,3,1,5,4,2,15,6,3,3,3,3,1,3,5,27,3,2,4,3,3,4,4,2,25,67,
Nigeria,2013,PF,2,1,6,4,2,15,6,3,3,3,3,1,3,5,27,3,3,5,3,3,4,4,2,27,69,
Nigeria,2012,PF,1,1,6,3,2,13,6,3,3,2,3,2,3,4,26,3,3,5,3,4,4,4,2,28,67,
Nigeria,2011,PF,1,1,6,2,2,12,6,3,3,2,3,2,3,3,25,3,3,5,3,4,4,4,2,28,65,
Pakistan,2022,NF,1,0,2,3,0,6,1,1,1,1,2,2,2,3,13,2,0,1,1,1,1,1,0,7,26,
Pakistan,2021,NF,1,0,1,3,0,5,1,1,1,1,2,2,2,3,13,2,0,1,1,1,1,1,0,7,25,
Pakistan,2020,NF,1,0,1,3,0,5,1,2,1,1,2,2,2,3,14,2,0,1,1,1,1,1,0,7,26,
Pakistan,2019,NF,1,0,1,3,0,5,1,2,1,1,2,2,2,3,14,2,0,1,1,1,1,1,0,7,26,
Pakistan,2018,NF,0,1,1,3,0,5,2,2,1,1,2,2,2,3,15,2,0,1,1,1,1,1,0,7,27,
Pakistan,2017,NF,0,1,2,3,0,6,2,2,1,1,2,2,2,3,15,2,0,2,1,1,1,0,1,8,29,
Pakistan,2016,NF,0,1,3,3,0,7,2,2,1,1,2,2,2,3,15,2,1,0,1,1,1,1,2,9,31,
Pakistan,2015,NF,0,1,1,3,0,5,2,2,1,1,2,2,2,3,15,2,1,2,1,1,1,1,2,11,31,
Pakistan,2014,NF,0,1,1,3,0,5,2,2,1,1,2,2,2,3,15,2,1,1,1,2,1,1,2,11,31,
Pakistan,2013,NF,0,1,1,3,0,5,2,2,1,1,2,2,2,3,15,2,1,2,1,2,1,2,2,13,33,
Pakistan,2012,NF,1,0,2,3,0,6,3,2,1,2,2,2,2,3,17,2,1,2,1,2,1,3,2,14,37,
Pakistan,2011,PF,1,0,3,4,1,9,3,3,1,2,2,2,2,3,18,2,1,5,2,2,1,3,2,18,45,
Philippines,2022,PF,4,1,6,4,2,17,6,3,4,2,1,1,3,6,26,3,2,3,4,3,4,2,1,22,65,
Philippines,2021,PF,4,1,6,4,2,17,6,3,4,2,1,1,3,6,26,3,2,3,4,3,4,2,1,22,65,
Philippines,2020,PF,4,1,5,4,2,16,6,3,4,2,1,1,3,6,26,2,2,3,4,3,4,3,1,22,64,
Philippines,2019,PF,4,1,5,4,2,16,6,3,4,2,1,2,3,6,27,3,2,3,4,3,4,3,1,23,66,
Philippines,2018,PF,4,1,5,4,2,16,6,4,4,2,2,2,3,6,29,3,2,4,4,3,4,3,1,24,69,
Philippines,2017,F,4,1,5,4,2,16,6,4,4,2,2,2,3,6,29,3,2,5,4,4,4,4,1,27,72,
Philippines,2016,F,3,1,6,4,2,16,6,4,4,2,3,2,3,6,30,3,2,5,4,4,4,4,2,28,74,
Philippines,2015,F,3,1,5,4,2,15,6,4,4,2,3,2,3,6,30,3,2,5,4,4,4,4,2,28,73,
Philippines,2014,F,2,1,6,4,2,15,6,4,4,2,3,2,3,6,30,3,2,5,4,4,4,4,2,28,73,
Philippines,2013,F,2,1,6,4,2,15,6,4,4,2,3,2,3,6,30,3,3,5,4,4,4,4,3,30,75,
Philippines,2012,F,2,1,6,4,2,15,6,4,4,3,4,2,3,4,30,3,4,6,4,4,4,4,3,32,77,
Russia,2022,NF,5,2,2,2,0,11,1,0,0,1,0,1,1,2,6,1,0,1,1,1,1,1,0,6,23,
Russia,2021,NF,5,2,3,2,0,12,1,1,0,2,0,1,2,3,10,1,1,1,2,1,1,1,0,8,30,
Russia,2020,NF,5,2,2,2,0,11,1,1,0,2,0,1,2,4,11,1,1,1,2,1,1,1,0,8,30,
Russia,2019,NF,5,2,2,2,1,12,1,1,0,2,0,1,2,4,11,1,1,1,2,1,1,1,0,8,31,
Russia,2018,NF,5,2,3,2,1,13,1,1,0,2,0,1,2,4,11,1,1,2,2,1,1,1,0,9,33,
Russia,2017,NF,5,2,4,2,1,14,2,1,0,2,0,1,2,4,12,1,1,1,2,1,1,1,0,8,34,
Russia,2016,NF,5,2,5,2,1,15,2,1,0,2,0,1,2,4,12,1,1,1,2,1,1,1,0,8,35,
Russia,2015,NF,5,2,5,2,1,15,2,1,0,2,0,1,2,4,12,1,1,2,2,1,2,1,1,11,38,
Russia,2014,PF,5,2,5,2,1,15,2,1,0,2,0,1,3,4,13,2,1,2,2,1,2,1,1,12,40,
Russia,2013,PF,5,2,5,2,1,15,3,1,1,2,0,2,3,4,16,2,1,3,3,2,2,2,0,15,46,
Russia,2012,PF,4,2,5,2,1,14,4,1,1,2,0,2,3,4,17,2,2,3,3,2,3,2,0,17,48,
Russia,2011,PF,3,2,5,2,1,13,4,2,1,2,1,2,3,3,18,2,1,3,3,2,3,2,1,17,48,
Rwanda,2022,NF,3,1,5,3,1,13,3,2,1,0,1,1,1,2,11,1,1,1,3,1,2,2,2,13,37,
Rwanda,2021,NF,3,1,5,3,1,13,3,2,1,0,1,1,1,2,11,1,1,2,3,1,2,2,2,14,38,
Rwanda,2020,NF,3,1,5,3,1,13,3,2,1,0,1,1,1,3,12,1,1,2,3,1,2,2,2,14,39,
Rwanda,2019,PF,3,1,5,3,1,13,3,2,1,0,1,1,1,3,12,1,1,2,3,2,2,3,2,16,41,
Rwanda,2018,PF,3,1,5,4,1,14,3,2,1,1,1,1,1,3,13,2,2,2,3,2,2,3,2,18,45,
Rwanda,2017,PF,3,1,5,4,2,15,3,2,1,1,1,1,2,2,13,2,2,3,3,2,3,2,2,19,47,
Rwanda,2016,PF,3,1,5,4,2,15,3,2,1,1,2,1,2,2,14,2,2,3,3,2,3,3,2,20,49,
Rwanda,2015,PF,2,1,5,4,2,14,3,2,1,2,2,1,2,2,15,2,2,4,3,2,3,3,2,21,50,
Rwanda,2014,PF,1,1,5,4,2,13,3,2,2,2,2,1,2,2,16,2,2,4,3,2,3,3,2,21,50,
Rwanda,2013,PF,1,1,5,4,2,13,4,2,2,2,2,1,2,2,17,2,1,4,3,3,3,3,3,22,52,
Rwanda,2012,PF,1,0,5,4,2,12,4,2,2,2,2,2,1,1,16,2,1,4,4,3,3,1,3,21,49,
Rwanda,2011,PF,1,0,4,4,2,11,4,2,2,2,2,2,1,1,16,2,1,5,4,3,3,2,3,23,50,
Saudi Arabia,2022,NF,6,2,3,1,0,12,1,1,1,0,0,0,1,4,8,0,0,0,1,0,1,1,1,4,24,
Saudi Arabia,2021,NF,6,2,3,1,0,12,1,1,1,0,0,0,1,4,8,0,0,0,1,0,1,1,1,4,24,
Saudi Arabia,2020,NF,6,2,3,1,0,12,1,1,2,0,0,0,1,4,9,0,0,1,1,0,1,1,1,5,26,
Saudi Arabia,2019,NF,5,2,3,1,0,11,1,1,2,0,0,1,1,4,10,0,0,0,1,0,1,1,1,4,25,
Saudi Arabia,2018,NF,5,2,3,1,0,11,1,1,2,0,0,1,1,4,10,0,0,0,1,1,1,2,1,6,27,
Saudi Arabia,2017,NF,5,2,3,1,0,11,1,1,2,1,0,1,1,4,11,0,0,0,1,1,1,2,1,6,28,
Saudi Arabia,2016,NF,5,2,3,1,0,11,1,1,2,1,0,1,1,4,11,0,0,0,1,1,1,2,1,6,28,
Saudi Arabia,2015,NF,4,2,3,1,0,10,1,1,2,1,0,1,1,4,11,0,0,0,1,1,1,2,1,6,27,
Saudi Arabia,2014,NF,4,2,3,1,0,10,1,1,2,1,0,1,1,4,11,0,0,0,1,1,0,2,2,6,27,
Saudi Arabia,2013,NF,4,2,4,1,0,11,1,1,2,1,0,1,1,4,11,0,0,1,1,1,0,3,2,8,30,
Saudi Arabia,2012,NF,4,2,4,1,0,11,1,1,1,1,0,1,1,3,9,1,0,1,2,1,0,2,2,9,29,
Saudi Arabia,2011,NF,4,2,4,1,0,11,1,0,2,0,0,1,1,3,8,1,0,2,2,2,0,3,1,11,30,
Serbia,2022,F,6,2,6,4,4,22,5,3,3,2,2,2,3,5,25,4,3,4,4,3,3,3,1,25,72,
Serbia,2021,F,5,2,6,4,4,21,5,3,3,2,2,2,3,5,25,4,3,4,4,3,3,3,1,25,71,
Singapore,2022,PF,6,3,5,4,1,19,4,1,1,2,2,1,3,3,17,1,2,3,2,2,3,3,2,18,54,
Singapore,2021,PF,6,3,5,4,1,19,4,1,1,2,2,1,3,3,17,1,2,3,2,2,3,3,2,18,54,
Singapore,2020,PF,6,3,5,4,1,19,4,1,1,2,2,1,3,3,17,1,2,3,2,2,3,3,2,18,54,
Singapore,2019,PF,6,3,5,4,1,19,4,1,1,2,2,1,3,4,18,2,2,3,2,2,3,3,2,19,56,
Singapore,2018,PF,6,3,5,4,1,19,5,1,1,2,3,1,4,4,21,2,2,3,2,2,3,3,2,19,59,
Singapore,2017,PF,6,3,5,4,1,19,5,1,1,2,3,1,4,4,21,2,2,2,2,2,3,4,2,19,59,
Singapore,2016,PF,6,3,5,4,1,19,5,1,1,2,3,1,4,4,21,2,2,2,2,2,3,4,2,19,59,
Singapore,2015,PF,6,3,5,4,1,19,5,1,1,2,3,1,4,4,21,2,2,2,2,3,3,3,2,19,59,
Singapore,2014,PF,6,3,5,4,1,19,5,1,1,2,3,1,4,4,21,2,2,3,2,3,3,3,2,20,60,
South Africa,2022,F,5,1,6,4,2,18,6,3,3,3,3,2,3,6,29,5,2,5,3,2,3,4,2,26,73,
South Africa,2021,F,4,1,6,4,2,17,6,3,3,3,3,2,3,6,29,4,2,6,3,2,3,4,3,27,73,
South Africa,2020,F,3,1,6,4,2,16,6,3,3,3,3,2,3,6,29,4,2,5,3,2,3,4,2,25,70,
South Africa,2019,F,4,1,6,4,2,17,6,3,3,3,2,2,3,6,28,5,2,6,3,2,3,4,2,27,72,
South Africa,2018,F,4,1,6,4,2,17,6,3,3,4,3,2,3,5,29,5,2,6,3,3,3,5,2,29,75,
South Africa,2017,F,4,1,6,4,2,17,6,3,3,4,3,2,3,5,29,5,2,6,3,3,3,5,2,29,75,
South Africa,2016,F,4,1,6,4,2,17,6,3,3,4,3,2,3,5,29,5,2,6,3,3,3,5,2,29,75,
South Africa,2015,F,4,1,6,4,2,17,6,3,2,4,3,2,3,4,27,5,2,6,3,3,3,5,2,29,73,
South Africa,2014,F,4,1,6,4,3,18,6,3,2,4,3,2,3,4,27,5,2,6,3,3,3,5,2,29,74,
South Africa,2013,F,4,1,6,4,3,18,6,3,2,3,4,2,3,4,27,5,2,6,3,3,3,5,2,29,74,
South Africa,2012,F,3,1,6,4,3,17,6,3,2,3,4,2,3,4,27,5,2,6,3,4,3,5,2,30,74,
South Africa,2011,F,2,1,6,6,3,18,5,3,2,3,4,2,3,4,26,5,2,6,3,4,3,5,2,30,74,
South Korea,2022,PF,6,3,6,5,2,22,3,2,2,3,2,3,3,6,24,3,2,3,3,2,3,3,2,21,67,
South Korea,2021,PF,6,3,6,5,2,22,3,2,2,3,2,3,3,6,24,3,2,3,3,2,3,3,2,21,67,
South Korea,2020,PF,6,3,6,5,2,22,3,2,2,3,2,3,3,6,24,3,2,3,2,2,3,3,2,20,66,
South Korea,2019,PF,6,3,6,5,2,22,3,2,2,3,1,3,3,6,23,3,2,2,2,2,3,3,2,19,64,
South Korea,2018,PF,6,3,6,5,2,22,3,2,2,3,1,2,3,6,22,3,2,2,2,2,4,3,2,20,64,
South Korea,2017,PF,6,3,6,5,2,22,3,2,2,3,1,2,3,6,22,3,2,2,2,2,4,4,2,21,65,
South Korea,2016,PF,6,3,6,5,2,22,3,2,2,3,1,1,3,5,20,3,2,2,2,2,4,5,2,22,64,
South Korea,2015,PF,6,3,6,5,2,22,3,2,2,3,1,2,3,5,21,4,2,2,2,3,4,5,1,23,66,
South Korea,2014,PF,6,3,6,5,2,22,3,2,2,3,1,2,3,5,21,4,2,2,2,3,4,5,2,24,67,
South Korea,2013,PF,6,3,6,5,2,22,3,2,2,3,2,2,3,5,22,4,2,2,2,3,4,5,2,24,68,
South Korea,2012,PF,6,3,5,5,3,22,3,2,3,2,3,2,3,5,23,4,2,2,0,3,4,5,1,21,66,
South Korea,2011,PF,6,3,5,5,3,22,3,2,3,2,3,2,3,5,23,4,2,3,0,3,4,5,2,23,68,
Sri Lanka,2022,PF,2,1,3,3,0,9,4,3,2,2,2,2,3,4,22,2,1,3,2,2,3,3,1,17,48,
Sri Lanka,2021,PF,3,1,4,3,0,11,4,3,2,2,2,2,3,5,23,2,1,3,2,2,3,3,1,17,51,
Sri Lanka,2020,PF,4,1,4,3,0,12,4,3,2,2,2,2,3,4,22,2,1,3,2,2,3,3,2,18,52,
Sri Lanka,2019,PF,4,1,2,3,0,10,3,3,2,2,3,2,3,4,22,1,1,3,2,2,3,3,2,17,49,
