Country,Year,N,ss,sl,ll,s,l
Argentina,2007,172,45,77,50,167,177
Argentina,2008,1329,365,651,313,1381,1277
Austria,2001,26,4,9,3,17,15
Austria,2002,45,4,10,10,18,30
Austria,2004,76,16,38,22,70,82
Austria,2007,827,137,395,295,669,985
Austria,2007,1938,343,922,673,1608,2268
Australia,1998,759,155,350,254,660,858
Australia,2000,660,111,332,217,554,766
Australia,2007,752,150,363,239,663,841
Australia,2005,1206,262,577,367,1101,1311
Australia,2006,127,27,62,38,116,138
Australia,2007,2094,435,971,688,1841,2347
Australia,2007,16,3,5,8,11,21
Australia,2008,1234,148,820,266,1116,1352
Brazil,1998,98,16,43,39,75,121
Brazil,1998,244,38,101,105,177,311
Brazil,2000,197,32,87,78,151,243
Brazil,2004,201,24,103,74,151,251
Brazil,2005,70,14,30,26,58,82
Brazil,2006,31,6,14,11,26,36
Brazil,2006,218,39,120,59,198,238
Brazil,2006,152,39,57,56,135,169
Brazil,2007,54,12,22,20,46,62
Brazil,2008,102,52,54,26,158,106
Brazil,2008,236,41,128,67,210,262
Brazil,2008,1114,251,564,299,1066,1162
Brazil,2008,21,2,8,11,12,30
Brazil,2008,184,30,74,80,134,234
Canada,1997,82,10,54,18,74,90
Canada,2000,125,19,55,51,93,157
Canada,2003,159,36,83,40,155,163
Canada,2003,146,30,65,51,125,167
Canada,2006,269,49,129,91,227,311
Canada,2007,43,12,21,10,45,41
Canada,2008,99,33,48,18,114,84
Canada,2008,25,3,13,9,19,31
Canada,2009,93,17,54,22,88,98
Canada,2010,48,17,7,24,41,55
Canada,2010,75,15,33,24,63,81
Canada,2010,73,20,28,25,68,78
China,2002,194,113,62,19,288,100
China,2004,618,307,261,50,875,361
China,2005,90,44,40,6,128,52
China,2005,150,78,54,18,210,90
China,2007,156,76,72,8,224,88
China,2007,96,55,34,7,144,48
China,2008,180,36,87,57,159,201
China,2009,279,133,117,29,383,175
China,2009,437,41,182,214,264,610
China,2008,338,173,131,34,477,199
China,2009,150,59,65,26,183,117
China,2009,101,47,45,9,139,63
China,2009,200,106,74,20,286,114
China,2009,433,212,180,41,604,262
China,2010,572,298,222,52,818,326
Colombia,2000,112,29,61,22,119,105
Colombia,2006,96,45,25,14,115,53
Croatia,1997,32,10,15,7,35,29
Croatia,2003,298,46,147,105,239,357
Croatia,2006,120,18,60,42,96,144
Croatia,2008,282,28,127,127,183,381
Croatia,2008,665,95,316,254,506,824
Croatia,2009,520,67,238,215,372,668
Croatia,2010,170,17,93,60,127,213
Czech Republic,2008,100,48,39,13,135,65
Czech Republic,2009,65,13,30,22,56,74
Denmark,2001,108,18,53,37,89,127
Denmark,2008,1302,227,604,471,1058,1546
Denmark,2010,53,12,22,19,46,60
Denmark,2010,206,40,85,81,165,247
Estonia,2005,215,34,101,80,169,261
Estonia,2007,345,55,189,191,299,571
Estonia,2008,110,13,51,46,77,143
Finland,1998,215,41,106,68,188,242
Finland,1999,54,8,20,26,36,72
Finland,2008,28,6,6,16,18,38
Finland,2009,3872,661,1859,1352,3181,4563
Finland,2010,375,66,180,129,312,438
France,1998,99,12,58,29,82,116
France,1999,38,4,14,20,22,54
France,2000,184,27,97,60,151,217
France,2000,61,11,26,24,48,74
France,2002,457/0,101,238,118,440,474
France,2003,95,17,49,29,83,107
France,2004,171,26,89,56,141,201
France,2004,12,3,6,3,12,12
France,2009,553,123,274,156,520,586
France,2010,1421,405,674,342,1484,1358
France,2010,218,55,97,66,207,229
Germany,1996,505,96,248,161,440,570
Germany,1997,90,16,42,32,74,106
Germany,1997,385,70,199,116,339,431
Germany,1997,112,14,55,43,83,141
Germany,1997,216,35,100,81,170,262
Germany,1998,281,48,138,95,234,328
Germany,1998,233,54,104,75,212,254
Germany,1999,397,55,214,128,324,470
Germany,1999,110,18,55,37,91,129
Germany,2000,199,30,102,67,162,236
Germany,2000,72,14,38,20,66,78
Germany,2000,223,36,101,86,173,273
Germany,2000,118,18,60,40,96,140
Germany,2001,185,25,92,68,142,228
Germany,2001,163,40,83,40,163,163
Germany,2003,185,77,32,76,186,184
Germany,2004,40,10,17,13,37,43
Germany,2004,228,41,102,85,184,272
Germany,2004,281,40,140,101,220,342
Germany,2005,38,5,16,17,26,50
Germany,2005,976,158,459,359,775,1177
Germany,2005,827,127,406,294,660,994
Germany,2006,66,6,29,31,41,91
Germany,2006,91,12,50,29,74,108
Germany,2006,195,69,90,36,228,162
Germany,2007,305,44,157,104,245,365
Germany,2007,410,71,196,143,338,482
Germany,2007,48,11,22,15,44,52
Germany,2007,85,10,40,35,60,110
Germany,2008,60,9,27,24,45,75
Germany,2008,7,1,5,5,7,15
Germany,2008,28,7,13,8,27,29
Germany,2008,77,43,24,10,110,44
Germany,2008,29,15,0,14,30,28
Germany,2008,70,9,35,26,53,87
Germany,2009,98,26,46,26,98,98
Germany,2009,62,9,34,19,52,72
Germany,2009,21,4,10,7,18,24
Germany,2009,1596,264,766,566,1294,1898
Germany,2009,58,11,26,21,48,68
Germany,2009,298,43,153,102,239,357
Germany,2009,200,21,83,96,125,275
Germany,2009,315,108,155,52,371,259
Germany,2009,69,18,36,15,72,66
Germany,2009,37,5,14,18,24,50
Germany,2009,156,27,84,45,138,174
Germany,2009,216,27,116,73,170,262
Germany,2011,68,14,30,24,58,78
Germany,2010,311,,,,0,0
Germany,2010,126,37,46,43,120,132
Germany,2010,167,33,85,49,151,183
Greece,2010,637,1981,5175,3670,9137,12515
Hungary,2010,827,127,406,294,660,994
Hungary,2003,35,15,14,6,44,26
Hungary,2003,90,13,45,32,71,109
Hungary,2004,151,29,69,53,127,175
Hungary,2006,139,20,66,53,106,172
Hungary,2007,52,6,26,20,38,66
Hungary,2008,114,27,52,35,106,122
Hungary,2008,97,18,51,28,87,107
Hungary,2009,169,24,83,62,131,207
Hungary,2010,138,19,69,50,107,169
New Zealand,2003,847,147,435,265,729,965
Norway,2008,243,52,123,69,227,261
Norway,2010,52,14,27,11,55,49
India,2006,174,65,74,35,204,144
India,2006,143,67,62,14,278,120
India,2006,114,38,55,21,131,97
India,2009,100,30,53,17,113,87
Israel,1999,76,26,29,22,81,73
Israel,1999,112,28,60,24,116,108
Israel,1999,60,11,36,13,58,62
Israel,1999,415,165,446,210,776,866
Israel,2000,148,39,73,36,151,145
Israel,2001,998,195,545,258,935,1061
Israel,2003,98,18,48,32,84,112
Iran,2009,82,29,29,24,87,77
Italy,1997,79,12,44,23,68,90
Italy,2000,63,8,34,21,50,76
Italy,2002,112,17,59,36,93,131
Italy,2002,190,25,94,72,144,238
Italy,2002,127,24,61,42,109,145
Italy,2002,457,75,217,165,367,547
Italy,2004,101,16,51,34,83,119
Italy,2004,68,9,34,25,52,84
Italy,2005,45,9,23,13,41,49
Italy,2005,216,36,110,70,182,250
Italy,2006,61,25,25,11,75,47
Italy,2007,350,77,166,107,320,380
Italy,2007,309,77,142,90,296,322
Italy,2008,150,43,86,21,172,128
Italy,2008,114,28,53,33,109,119
Italy,2009,444,67,205,172,339,549
Italy,2009,116,26,76,14,128,104
Italy,2009,114,74,,37,148,74
Italy,2009,17,7,8,2,22,12
Italy,2009,548,98,269,181,465,631
Italy,2010,284,37,135,112,209,359
Italy,2010,187,32,96,59,160,214
Italy,2010,54,,,,0,0
Japan,1998,202,116,72,14,468,156
Japan,2001,270,179,83,8,441,99
Japan,2002,190,114,65,11,293,87
Japan,2003,123,84,35,4,203,43
Japan,2004,290,163,105,22,431,149
Japan,2005,3311,1071,491,80,2633,651
Japan,2006,264,183,69,12,435,93
Japan,2006,90,52,32,3,136,38
Japan,2007,200,166,29,5,361,39
Japan,2008,197,116,65,16,297,97
Japan,2008,575,375,177,23,927,223
Japan,2009,28,14,10,4,38,18
Japan,2009,243,152,77,14,381,105
Japan,2009,24,14,10,0,38,10
Japan,2009,20,10,8,2,28,12
Japan,2010,49,32,13,4,77,21
Japan,2010,20,1,10,9,12,28
Malaysia,2010,231,98,102,31,298,164
Mexico,2001,136,39,64,33,142,130
Mexico,2005,71,27,25,19,79,63
Netherlands,2006,134,26,60,48,112,156
Netherlands,2007,837,171,371,295,713,961
Netherlands,2008,336,58,170,108,286,386
Netherlands,2009,56,15,31,10,61,51
Netherlands,2009,89,9,50,30,68,110
Netherlands,2009,39,19,0,20,38,40
Netherlands,2009,92,24,41,27,89,95
Netherlands,2009,30,16,0,14,32,28
Netherlands,2010,248,57,114,77,228,268
Netherlands,2010,90,23,42,25,88,92
Netherlands,2010,1154,222,551,381,995,1313
Netherlands,2010,1513,278,739,496,1295,1731
Netherlands,2010,584,98,293,193,489,679
Netherlands,2011,96,21,53,22,95,97
Poland,2001,126,18,67,41,103,149
Poland,2003,213,35,98,80,168,258
Poland,2004,202,20,97,85,137,267
Poland,2004,100,12,44,44,68,132
Poland,2006,196,22,74,100,118,274
Poland,2006,372,45,178,149,268,476
Poland,2006,93,14,40,39,68,118
Poland,2008,307,42,136,129,220,394
Romania,2009,32,9,9,14,27,37
Romania,2010,165,31,59,35,121,129
Russia,2002,462,22,57,141,485,759
Russia,2003,124,22,57,45,101,147
Russia,2007,224,41,98,85,180,268
Russia,2007,77,13,27,37,53,101
Russia,2007,388,65,181,142,311,465
Russia,2008,1139,274,534,331,1082,1196
Russia,2009,100,21,41,38,83,117
Russia,2009,524,87,234,203,408,640
Russia,2009,166,23,76,67,122,210
Russia,2009,62,10,36,16,56,68
Russia,2010,62,12,28,22,52,72
Russia,2010,111,20,48,43,88,134
Slovenia,2006,233,43,117,73,203,263
South Africa,2000,82,16,39,27,71,93
South Africa,2008,342,16,116,219,148,536
South Korea,2004,158,96,54,8,246,70
South Korea,2004,56,22,21,3,65,27
South Korea,2004,100,59,39,2,157,43
South Korea,2005,211,130,72,9,332,90
South Korea,2005,208,139,58,11,336,80
South Korea,2005,170,96,65,9,257,83
South Korea,2005,201,130,65,6,325,77
South Korea,2005,197,129,61,7,319,75
South Korea,2005,172,37,92,43,166,178
South Korea,2005,152,96,47,9,239,65
South Korea,2006,123,4,64,55,72,174
South Korea,2006,209,128,74,7,330,88
South Korea,2006,227,141,76,10,358,96
South Korea,2007,43,23,17,3,63,23
South Korea,2007,158,95,54,9,244,72
South Korea,2008,225,105,111,9,321,129
South Korea,2008,290,166,106,18,438,142
South Korea,2009,115,3,45,67,51,179
South Korea,2009,559,26,194,333,246,860
South Korea,2009,159,101,47,11,249,69
South Korea,2010,100,61,36,3,158,42
South Korea,2011,732,386,250,96,1022,442
Spain,1998,83,17,37,29,71,95
Spain,1998,112,27,51,34,105,119
Spain,2002,212,42,102,68,186,238
Spain,2003,238,52,114,72,218,258
Spain,2004,140,41,66,33,148,132
Spain,2004,138,50,58,30,158,118
Spain,2005,112,23,57,32,103,121
Spain,2005,174,36,74,64,146,202
Spain,2006,737,178,367,192,723,751
Spain,2007,101,24,43,34,91,111
Spain,2007,142,26,71,45,123,161
Spain,2007,420,93,203,124,389,451
Spain,2008,1804,433,866,505,1732,1876
Spain,2009,534,126,230,119,482,468
Spain,2009,247,53,106,77,299,363
Spain,2009,420,93,203,124,389,451
Spain,2010,300,62,147,91,271,329
Spain,2010,404,90,192,122,372,436
Sweden,1998,99,15,56,28,86,112
Sweden,1999,305,57,151,97,265,345
Sweden,2001,82,12,43,27,67,97
Sweden,2001,251,53,105,93,211,291
Sweden,2003,115,19,58,38,96,134
Sweden,2006,198,46,90,62,182,214
Sweden,2007,141,24,66,51,114,168
Sweden,2007,196,44,90,62,178,214
Sweden,2008,197,32,85,81,149,247
Sweden,2008,9,0,4,5,4,14
Sweden,2008,631,133,285,213,551,711
Sweden,2009,1482,321,738,479,1380,1696
Sweden,2009,54,12,24,18,48,60
Sweden,2009,43,14,17,12,45,41
Sweden,2010,55,12,6,6,30,18
Switzerland,2008,370,58,179,119,295,417
Taiwan,2001,228,124,74,30,322,134
Taiwan,2004,115,59,42,14,160,70
Taiwan,2004,80,39,29,12,107,53
Taiwan,2009,9,7,2,0,16,2
Taiwan,2010,984,449,428,107,1326,642
Taiwan,2010,11,6,5,0,17,5
Thailand,2010,156,74,71,11,219,93
Turkey,2001,111,36,42,33,114,108
Turkey,2001,80,22,33,25,77,83
Turkey,2002,60,20,23,17,63,57
Turkey,2002,92,36,34,22,106,78
Turkey,2002,120,43,46,31,132,108
Turkey,2005,166,60,71,35,191,141
Turkey,2007,349,121,184,44,691,431
Turkey,2008,138,47,58,33,152,124
Turkey,2008,61,26,21,14,73,49
Turkey,2009,69,20,37,12,77,61
Turkey,2011,43,8,25,10,41,45
UK,1997,257,52,122,83,226,288
UK,1997,121,24,59,35,107,129
UK,2000,90,16,40,34,72,108
UK,2000,14,7,0,7,14,14
UK,2002,231,56,100,75,212,250
UK,2003,98,20,50,28,90,106
UK,2003,325,65,160,100,290,360
UK,2005,210,51,101,58,203,217
UK,2005,35,10,17,8,37,33
UK,2005,755,91,240,180,422,600
UK,2005,5433,981,2610,1842,4572,6294
UK,2006,31,5,14,12,24,38
UK,2006,52,8,26,18,42,62
UK,2006,251,46,129,76,221,281
UK,2008,792,161,397,234,719,865
UK,2008,63,16,32,15,64,62
UK,2008,29,8,14,7,30,28
UK,2009,4334,719,2172,1443,3610,5058
UK,2009,206,39,94,73,290,420
UK,2009,97,36,45,16,117,77
UK,2009,33,4,12,17,20,46
UK,2009,66,18,24,24,60,72
UK,2009,128,27,63,38,117,139
UK,2010,92,22,43,27,87,97
UK,2010,2017,353,991,673,1697,2337
USA,1998,498,80,251,167,457,687
USA,1998,164,32,71,61,161,241
USA,1998,37,10,14,13,34,40
USA,1998,71,9,28,34,46,96
USA,1999,72,20,27,25,67,77
USA,1999,28,5,9,14,19,37
USA,1999,38,6,19,13,31,45
USA,1999,44,7,12,21,26,54
USA,1999,634,108,336,190,552,716
USA,1999,43,6,22,15,34,52
USA,2000,1083,161,464,277,786,1018
USA,2000,8,1,4,3,6,10
USA,2000,425,356,204,27,916,258
USA,2000,759,135,390,234,660,858
USA,2000,185,37,86,62,160,210
USA,2000,51,10,25,16,45,57
USA,2000,88,14,37,37,65,111
USA,2001,88,24,43,21,91,85
USA,2001,54,10,17,27,37,71
USA,2002,47,4,37,6,45,49
USA,2002,107,12,56,39,80,134
USA,2003,262,48,94,62,190,218
USA,2003,377,61,181,144,303,469
USA,2003,90,11,43,36,91,177
USA,2004,251,77,111,63,265,237
USA,2004,139,20,72,47,112,166
USA,2004,60,9,34,17,52,68
USA,2004,419,83,184,151,350,486
USA,2004,96,18,42,36,78,114
USA,2004,448,77,214,138,368,490
USA,2005,73,17,38,18,72,74
USA,2005,92,14,51,27,79,105
USA,2005,223,56,92,75,204,242
USA,2005,58,11,26,21,48,68
USA,2006,77,9,33,35,51,103
USA,2006,1187,239,583,365,1061,1313
USA,2006,72,12,32,28,56,88
USA,2006,21,6,10,5,22,20
USA,2006,101,43,21,37,107,95
USA,2006,33,24,33,43,81,119
USA,2006,42,15,17,10,47,37
USA,2006,87,20,64,3,104,70
USA,2006,58,18,26,21,62,68
USA,2006,84,8,33,44,62,154
USA,2006,83,13,41,29,67,99
USA,2006,125,19,63,43,101,149
USA,2006,125,45,91,55,181,201
USA,2007,288,62,123,103,247,329
USA,2007,122,17,60,45,94,150
USA,2007,305,60,144,91,264,326
USA,2007,95,18,48,29,84,106
USA,2007,154,27,82,45,136,172
USA,2007,132,8,49,75,65,199
USA,2007,144,21,70,53,112,176
USA,2008,342,72,164,106,308,376
USA,2008,430,91,171,176,353,523
USA,2008,71,13,39,19,65,77
USA,2008,839,101,377,361,579,1099
USA,2008,1547,273,733,568,1279,1869
USA,2008,67,19,34,14,72,62
USA,2008,39,8,20,10,36,40
USA,2008,595,120,315,154,555,623
USA,2008,75,30,33,12,93,57
USA,2008,21,10,9,2,29,13
USA,2008,24,6,13,5,25,23
USA,2008,199,26,95,78,147,251
USA,2008,141,21,70,50,112,170
USA,2008,139,19,48,72,86,192
USA,2009,38,7,17,14,31,45
USA,2009,71,15,33,23,63,79
USA,2009,461,30,162,269,222,700
USA,2009,86,21,30,35,72,100
USA,2009,84,19,46,19,84,84
USA,2009,21,4,9,8,17,25
USA,2009,769,141,360,268,642,896
USA,2009,,32,86,56,150,198
USA,2009,571,116,307,148,539,603
USA,2009,63,18,31,15,67,61
USA,2009,37,11,16,10,38,36
USA,2010,850,90,333,427,513,1187
USA,2010,265,85,123,57,293,237
USA,2010,30,11,4,15,26,34
USA,2010,78,20,37,21,77,79
USA,2010,30,15,0,15,30,30
USA,2010,218,11,78,129,100,336
USA,2010,106,24,47,35,95,117
USA,2010,2488,498,1157,833,2153,2823
USA,2010,81,21,33,27,75,87
USA,2010,139,28,73,38,129,149
USA,2010,118,31,58,29,120,116
USA,2010,50,12,25,13,49,51
USA,2010,1023,66,359,598,491,1555
USA,2010,409,24,56,38,104,132
USA,2010,409,78,180,151,336,482
USA,2010,188,39,86,62,164,210
USA,2010,185,40,53,25,133,103
USA,2010,151,34,88,29,156,146
USA,2011,84,18,39,27,75,93
USA,2011,225,50,108,67,208,242